stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
1,AM,Aberdeen-Matawan,NCMATWN,40.420161,-74.223702,3917,,,,,
2,AB,Absecon,ABCON,39.424333,-74.502094,333,,,,,
3,AZ,Allendale,MLALNDL,41.030902,-74.130957,2893,,,,,
4,AH,Allenhurst,NCALNST,40.237659,-74.006769,5453,,,,,
5,AS,Anderson Street,PVANDST,40.894458,-74.043781,1357,,,,,
6,AN,Annandale,RVANNAN,40.645173,-74.878569,5197,,,,,
7,AP,Asbury Park,NCASBPK,40.215359,-74.014786,5453,,,,,
8,AO,Atco,ATCO,39.783547,-74.907588,4429,,,,,
9,AC,Atlantic City Terminal,ACY,39.363299,-74.441486,77,,,,,
10,AV,Avenel,NCAVENL,40.57762,-74.27753,2381,,,,,
11,BA,B.W.I. Airport,BWI,39.1945,-76.6887,,,,,,
12,BL,Baltimore,BAL,39.3074,-76.6157,,,,,,
13,BI,Basking Ridge,GSBSRDG,40.711378,-74.55527,4173,,,,,
14,BH,Bay Head,NCBAYHDZ,40.077178,-74.046183,5965,,,,,
15,MC,Bay Street (Montclair),MCBAYST,40.808178,-74.208681,1357,,,,,
16,BS,Belmar,NCBELMR,40.18059,-74.027301,5709,,,,,
17,BY,Berkeley Heights,GSBKHGT,40.682345,-74.442649,2893,,,,,
18,BV,Bernardsville,GSBRDVLZ,40.716845,-74.571023,4173,,,,,
19,BM,Bloomfield,MCBLMFD,40.792709,-74.200043,1101,,,,,
20,BN,Boonton,BLBNTON,40.903378,-74.407736,3661,,,,,
21,BK,Bound Brook,RVBNDBR,40.560929,-74.530617,3661,,,,,
22,BB,Bradley Beach,NCBRADB,40.203751,-74.018891,5453,,,,,
23,BU,Brick Church,MEBRKCH,40.765134,-74.218612,1101,,,,,
24,BW,Bridgewater,RVBRWTR,40.559906,-74.551741,3917,,,,,
25,BF,Broadway,BCBRDWY,40.922505,-74.115236,1613,,,,,
26,CB,Campbell Hall,STCMBHL,41.450917,-74.266554,5709,,,,,
27,CM,Chatham,MECHTHM,40.740137,-74.384812,2637,,,,,
28,CY,Cherry Hill,CHERRY,39.928447,-75.041661,5197,,,,,
29,IF,Clifton,MLCLIFT,40.867998,-74.153203,1357,,,,,
30,CN,Convent,MECNVNT,40.779038,-74.443435,3149,,,,,
31,XC,Cranford,RVCRNFD,40.655523,-74.303226,1869,,,,,
32,DL,Delawanna,MLDLWNA,40.831369,-74.131262,845,,,,,
33,DV,Denville,MEDENVL,40.8839,-74.481513,4173,,,,,
34,DO,Dover,MEDOVER,40.883415,-74.555887,4429,,,,,
35,DN,Dunellen,RVDUNEL,40.590869,-74.463043,3149,,,,,
36,EO,East Orange,MEERANG,40.760977,-74.210464,1101,,,,,
37,ED,Edison,EDISON,40.519148,-74.410972,3405,,,,,
38,EH,Egg Harbor City,EGHAR,39.526441,-74.648028,1613,,,,,
39,EL,Elberon,NCELBRN,40.265292,-73.99762,5197,,,,,
40,EZ,Elizabeth,ELIZ,40.667857,-74.215174,1357,,,,,
41,EN,Emerson,PVEMRSN,40.975036,-74.027471,2125,,,,,
42,EX,Essex Street,PVESSEX,40.878973,-74.051893,1357,,,,,
43,FW,Fanwood,RVFANWD,40.64106,-74.385003,2381,,,,,
44,FH,Far Hills,GSFARHL,40.685712,-74.633734,4429,,,,,
46,GD,Garfield,BCGARFD,40.866669,-74.10556,1101,,,,,
47,GW,Garwood,RVGARWD,40.652569,-74.324794,2125,,,,,
48,GI,Gillette,GSGILET,40.678253,-74.468317,3149,,,,,
49,GL,Gladstone,GSGLADS,40.720284,-74.666371,4685,,,,,
50,GG,Glen Ridge,MCGLRDG,40.80059,-74.204655,1101,,,,,
51,GK,Glen Rock (Boro Hall),BCGLNRK,40.96137,-74.1293,2125,,,,,
52,RS,Glen Rock (Main Line),MLGLNRK,40.962206,-74.133485,2125,,,,,
54,HQ,Hackettstown,MEHCKTNZ,40.851444,-74.835352,4941,,,,,
55,HL,Hamilton,HAMTWP,40.255309,-74.70412,5197,,,,,
56,HN,Hammonton,HAMON,39.631673,-74.79946,2893,,,,,
57,RM,Harriman Station,STHRMANZ,41.293354,-74.13987,5197,,,,,
58,HW,Hawthorne,MLHAWTH,40.942539,-74.152411,1869,,,,,
59,HZ,Hazlet,NCHAZLT,40.415385,-74.190393,4173,,,,,
60,HG,High Bridge,RVHIBRG,40.666884,-74.895863,5453,,,,,
61,HI,Highland Ave.,MEHGLND,40.766863,-74.243741,1357,,,,,
62,HD,Hillsdale,PVHLSDL,41.002414,-74.041033,2381,,,,,
64,UF,Ho-Ho-Kus,MLHHKUS,40.997369,-74.113521,2637,,,,,
63,HB,Hoboken,MEHOB,40.734843,-74.028046,336,,,,,
65,JA,Jersey Avenue,JRSY,40.476912,-74.467363,3661,,,,,
67,HP,Lake Hopatcong,MELKHPG,40.904219,-74.665697,4941,,,,,
68,ON,Lebanon,RVLEBAN,40.636905,-74.835766,5197,,,,,
69,LP,Lincoln Park,BLLNPRKZ,40.924138,-74.301826,2637,,,,,
70,LI,Linden,LIND,40.629485,-74.251772,1869,,,,,
71,LW,Lindenwold,LDW,39.833705,-75.000674,4941,,,,,
72,FA,Little Falls,BLLTFLS,40.880669,-74.235372,2125,,,,,
73,LS,Little Silver,NCLSLVR,40.326715,-74.041054,4941,,,,,
74,LB,Long Branch,NCLONGBZ,40.297145,-73.988331,5197,,,,,
75,LN,Lyndhurst,MLLYNDH,40.816475,-74.124164,589,,,,,
76,LY,Lyons,GSLYONS,40.684844,-74.54947,3661,,,,,
77,MA,Madison,MEMADSN,40.757028,-74.415105,2893,,,,,
78,MZ,Mahwah,MLMAHWA,41.094416,-74.14662,3661,,,,,
79,SQ,Manasquan,NCMANSQ,40.120573,-74.047688,5965,,,,,
45,FE,Manville-Finderne,RVFNDRN,40.5544,-74.569,,,,,,
80,MW,Maplewood,MEMAPLE,40.731149,-74.275427,1613,,,,,
81,XU,Meadowlands,SCMEADWL,40.811099,-74.072906,,,,,,
82,MP,Metropark,MET,40.56864,-74.329391,2637,,,,,
83,MU,Metuchen,METU,40.540736,-74.360671,2893,,,,,
84,MI,Middletown,NCMDLTN,40.38978,-74.116131,4429,,,,,
85,MD,"Middletown, NY",STMDLTN,41.457488,-74.37039,5965,,,,,
86,MB,Millburn,MEMLBRN,40.725622,-74.303755,1869,,,,,
87,GO,Millington,GSMLGTN,40.673515,-74.523606,3661,,,,,
88,MK,Monmouth Park,NCMONPK,40.313425,-74.015172,,,,,,
89,HS,Montclair Heights,BLMCRHT,40.857536,-74.2025,1613,,,,,
90,UV,Montclair State University,BLUNVRST,40.869782,-74.197439,1613,,,,,
91,ZM,Montvale,PVMNTVL,41.040879,-74.029152,2637,,,,,
92,MX,Morris Plains,MEMRPLN,40.828639,-74.478197,4173,,,,,
93,MR,Morristown,MEMRSTN,40.797113,-74.474086,3661,,,,,
94,HV,Mount Arlington,MEHWDBL,40.89659,-74.632731,4941,,,,,
95,OL,Mount Olive,MEMTOLVZ,40.907376,-74.730653,4941,,,,,
96,TB,Mount Tabor,MEMTTAB,40.875904,-74.481915,4173,,,,,
97,MS,Mountain Ave.,BLMTNAV,40.848715,-74.205306,1613,,,,,
98,ML,Mountain Lakes,BLMTNLK,40.885947,-74.433604,3661,,,,,
99,MT,Mountain Sta.,MEMNTN,40.755367,-74.253024,1357,,,,,
100,MV,Mountain View,BLMTNVW,40.914402,-74.268158,2381,,,,,
101,MH,Murray Hill,GSMRYHLZ,40.69507,-74.403134,2637,,,,,
102,NN,Nanuet,PVNANUE,41.090015,-74.014794,4941,,,,,
103,NT,Netcong,MENTCNG,40.897552,-74.707317,4941,,,,,
104,NE,Netherwood,RVNTHWD,40.629148,-74.403455,2637,,,,,
105,NH,New Bridge Landing,PVNHACK,40.910856,-74.035044,1613,,,,,
106,NB,New Brunswick,NBK,40.497278,-74.445751,3661,,,,,
107,NC,New Carrollton,NCR,38.948,-76.8719,,,,,,
108,NV,New Providence,GSNWPRV,40.712022,-74.386501,2381,,,,,
111,ND,Newark Broad St.,MEBROAD,40.747621,-74.171943,589,,,,,
110,NA,Newark Int'l Airport,NWKAPT,40.704415,-74.190717,1345,,,,,
112,NP,Newark Penn Station,NWK,40.734221,-74.164557,336,,,,,
113,OR,North Branch,RVNBRAN,40.59202,-74.683802,4685,,,,,
114,NZ,North Elizabeth,NELZ,40.680265,-74.206165,1357,,,,,
115,NF,North Philadelphia,PHN,39.9972,-75.1552,,,,,,
116,OD,Oradell,PVORADL,40.953478,-74.029983,1869,,,,,
117,OG,Orange,MEORNGE,40.771883,-74.233103,1101,,,,,
118,OS,Otisville,STOTSVLZ,41.471784,-74.529212,6221,,,,,
119,PV,Park Ridge,PVPKRDG,41.032305,-74.036164,2637,,,,,
120,PS,Passaic,MLPASIC,40.849413,-74.13393,1101,,,,,
121,RN,Paterson,MLPTRSN,40.914887,-74.16733,1613,,,,,
122,PC,Peapack,GSPEAPK,40.708794,-74.658469,4685,,,,,
123,PQ,Pearl River,PVPRLRV,41.058181,-74.02232,4941,,,,,
109,NY,Penn Station New York,NYP,40.750048,-73.992358,329,,,,,
124,PN,Pennsauken,PENNSAUK,39.97777,-75.06179,5197,,,,,
125,PE,Perth Amboy,NCPAMBY,40.509398,-74.273752,3149,,,,,
126,PH,Philadelphia 30th St.,PHL,39.956565,-75.182327,5961,,,,,
127,PF,Plainfield,RVPLNFD,40.618425,-74.420163,2893,,,,,
128,PL,Plauderville,BCPLDVL,40.884916,-74.102695,1357,,,,,
129,PP,Point Pleasant,NCPTPLB,40.092718,-74.048191,5965,,,,,
130,PO,Port Jervis,STPJRVS,41.374899,-74.694622,6477,,,,,
132,PJ,Princeton Junction,PJC,40.316316,-74.623753,4941,,,,,
131,PR,Princeton Station,PRNSTA,40.342088,-74.65887,25421,,,,,
133,FZ,Radburn,BCRDBRN,40.938889,-74.121992,1613,,,,,
134,RH,Rahway,RAHW,40.606338,-74.276692,2125,,,,,
135,RY,Ramsey,MLRAMSY,41.056422,-74.141877,3149,,,,,
137,RA,Raritan,RVRARTN,40.571007,-74.634364,4429,,,,,
138,RB,Red Bank,NCRDBNK,40.348284,-74.074538,4685,,,,,
139,RW,Ridgewood,MLRDGWD,40.980629,-74.120592,2381,,,,,
140,RG,River Edge,PVRVEDG,40.935146,-74.02914,1613,,,,,
141,RL,Roselle Park,LVRSLPK,40.667152,-74.26632,1613,,,,,
136,17,Route 17 Station,MLRT17,41.07513,-74.145485,3149,,,,,
167,23,Route 23,MCRTE23,40.900799,-74.256603,2381,,,,,
142,RF,Rutherford,BCRTHFD,40.828248,-74.100563,845,,,,,
143,CW,Salisbury Mills,STSLMLC,41.437073,-74.101871,5453,,,,,
144,TS,Secaucus Junction,MLALLED,40.761188,-74.075821,333,,,,,
145,SE,Secaucus Station,SECAUC,40.761188,-74.075821,329,,,,,
146,RT,Short Hills,MESHRTH,40.725249,-74.323754,1869,,,,,
147,XG,Sloatsburg,STSLTBGZ,41.157138,-74.191307,3917,,,,,
148,SM,Somerville,RVSOMVL,40.566075,-74.61397,4429,,,,,
149,CH,South Amboy,NCSAMBY,40.484308,-74.28014,3405,,,,,
150,SO,South Orange,MESRANG,40.744538,-74.261564,1357,,,,,
151,LA,Spring Lake,NCSPRLK,40.150557,-74.035481,5709,,,,,
152,SV,Spring Valley,PVSPVY,41.111978,-74.043991,4941,,,,,
153,SG,Stirling,GSSTRLGZ,40.674581,-74.493723,3661,,,,,
154,SF,Suffern,MLSUFRNZ,41.11354,-74.153442,3661,,,,,
155,ST,Summit,MESUMMT,40.716549,-74.357807,2381,,,,,
156,TE,Teterboro,PVTETRB,40.864858,-74.062676,1101,,,,,
157,TO,Towaco,BLTWACO,40.922809,-74.343842,2893,,,,,
158,TR,Trenton Station,TRE,40.218515,-74.753926,5709,,,,,
159,TC,Tuxedo,STTUXDO,41.194208,-74.18446,3917,,,,,
160,US,Union Station,LVUNTWP,40.683663,-74.238605,1357,,,,,
161,UM,Upper Montclair,BLUPMCR,40.842004,-74.209368,1357,,,,,
162,WK,Waldwick,MLWLDWK,41.012734,-74.123412,2637,,,,,
163,WA,Walnut Street (Montclair),BLWALST,40.817218,-74.20963,1357,,,,,
164,WS,Washington,WAS,38.897095,-77.006332,,,,,,
165,WG,Watchung Avenue,BLWCGAV,40.829516,-74.206934,1357,,,,,
166,WT,Watsessing Avenue (Bloomfield),MCWTSIN,40.782743,-74.198451,1101,,,,,
168,WM,Wesmont,BC_WSMNT,40.854979,-74.096951,1101,,,,,
169,WF,Westfield,RVWFELD,40.649448,-74.347629,2125,,,,,
170,WW,Westwood,PVWSTWD,40.990817,-74.032696,2381,,,,,
171,WH,White House,RVWHTHS,40.615613,-74.77066,4941,,,,,
172,WI,Wilmington,WIL,39.7372,-75.5513,,,,,,
176,WR,Wood-Ridge,PVWDRDG,40.843974,-74.078719,845,,,,,
174,WB,Woodbridge,NCWDBRG,40.55661,-74.277754,2637,,,,,
175,WL,Woodcliff Lake,PVWDCLF,41.021078,-74.040775,2637,,,,,
